brand,name,temp,category,is_coffee
빽다방,헤이즐넛아메리카노,HOT,커피,True
빽다방,헤이즐넛아메리카노,ICE,커피,True
빽다방,흑당버블 카페라떼,ICE,커피,True
아마스빈,딸기 버블티,ICE,과일주스/생과일,False
아마스빈,바나나 버블티,ICE,과일주스/생과일,False
아마스빈,사하라,ICE,과일주스/생과일,False
아마스빈,아마존,ICE,과일주스/생과일,False
아마스빈,오렌지 버블티,ICE,과일주스/생과일,False
아마스빈,오아시스,ICE,과일주스/생과일,False
아마스빈,오키베리,ICE,과일주스/생과일,False
아마스빈,청사과 버블티,ICE,과일주스/생과일,False
아마스빈,키위 버블티,ICE,과일주스/생과일,False
아마스빈,파인애플 버블티,ICE,과일주스/생과일,False
아마스빈,59% 리얼초코 버블티,BOTH,밀크티/라떼,False
아마스빈,딸기라떼,BOTH,밀크티/라떼,False
아마스빈,딸기코코넛 버블티,BOTH,밀크티/라떼,False
아마스빈,루이보스 밀크티,BOTH,밀크티/라떼,False
아마스빈,민트 밀크티,BOTH,밀크티/라떼,False
아마스빈,민트초코 버블티,BOTH,밀크티/라떼,False
아마스빈,아쌈 밀크티,BOTH,밀크티/라떼,False
아마스빈,얼그레이 밀크티,BOTH,밀크티/라떼,False
아마스빈,초코 버블티,BOTH,밀크티/라떼,False
아마스빈,초콜렛 밀크티,BOTH,밀크티/라떼,False
아마스빈,카라멜 버블티,BOTH,밀크티/라떼,False
아마스빈,코코넛 밀크티,BOTH,밀크티/라떼,False
아마스빈,타로 밀크티,BOTH,밀크티/라떼,False
아마스빈,티라미수 버블티,BOTH,밀크티/라떼,False
아마스빈,화이트 초코 버블티,BOTH,밀크티/라떼,False
아마스빈,그린애플 스무디,ICE,쉐이크/스무디,False
아마스빈,리얼초코 쉐이크,ICE,쉐이크/스무디,False
아마스빈,민트 오레오 쉐이크,ICE,쉐이크/스무디,False
아마스빈,밀크티 쉐이크,ICE,쉐이크/스무디,False
아마스빈,블루베리 스무디,ICE,쉐이크/스무디,False
아마스빈,순수우유 쉐이크,ICE,쉐이크/스무디,False
아마스빈,스트로베리 스무디,ICE,쉐이크/스무디,False
아마스빈,애플망고 스무디,ICE,쉐이크/스무디,False
아마스빈,요거스트로베리 스무디,ICE,쉐이크/스무디,False
아마스빈,자몽 스무디,ICE,쉐이크/스무디,False
아마스빈,초코 오레오 쉐이크,ICE,쉐이크/스무디,False
아마스빈,카페 오레오 쉐이크,ICE,쉐이크/스무디,False
아마스빈,코코넛 쉐이크,ICE,쉐이크/스무디,False
아마스빈,타로 쉐이크,ICE,쉐이크/스무디,False
아마스빈,화이트 오레오 쉐이크,ICE,쉐이크/스무디,False
아마스빈,라즈베리 소다,ICE,에이드/소다/스페셜,False
아마스빈,레자몽 버블에이드,ICE,에이드/소다/스페셜,False
아마스빈,리얼레몬 버블에이드,ICE,에이드/소다/스페셜,False
아마스빈,블루베리 소다,ICE,에이드/소다/스페셜,False
아마스빈,스윗 머스캣 그린티,ICE,에이드/소다/스페셜,False
아마스빈,얼그레이 프렌치 블루,ICE,에이드/소다/스페셜,False
아마스빈,자몽 블랙티,ICE,에이드/소다/스페셜,False
아마스빈,자몽 소다,ICE,에이드/소다/스페셜,False
아마스빈,파인애플 소다,ICE,에이드/소다/스페셜,False
아마스빈,페퍼민트,ICE,에이드/소다/스페셜,False
아마스빈,피치 블랙티,ICE,에이드/소다/스페셜,False
아마스빈,딸기 요거트,ICE,요거트/하동녹차/흑당,False
아마스빈,복숭아 요거트,ICE,요거트/하동녹차/흑당,False
아마스빈,블루베리 요거트,ICE,요거트/하동녹차/흑당,False
아마스빈,청사과 요거트,ICE,요거트/하동녹차/흑당,False
아마스빈,플레인 요거트,ICE,요거트/하동녹차/흑당,False
아마스빈,하동녹차 버블티,ICE,요거트/하동녹차/흑당,False
아마스빈,하동녹차 쉐이크,ICE,요거트/하동녹차/흑당,False
아마스빈,하동녹차 오레오,ICE,요거트/하동녹차/흑당,False
아마스빈,흑당 버블티,ICE,요거트/하동녹차/흑당,False
아마스빈,흑당 카페라떼,ICE,요거트/하동녹차/흑당,False
아마스빈,흑당 티라미수,ICE,요거트/하동녹차/흑당,False
아마스빈,바닐라 라떼,BOTH,커피,True
아마스빈,바닐라 아메리카노,BOTH,커피,True
아마스빈,아메리카노,BOTH,커피,True
아마스빈,연유 라떼,BOTH,커피,True
아마스빈,카라멜 마끼아또,BOTH,커피,True
아마스빈,카페 모카,BOTH,커피,True
아마스빈,카페라떼,BOTH,커피,True
아마스빈,헤이즐넛 라떼,BOTH,커피,True
아마스빈,헤이즐넛 아메리카노,BOTH,커피,True
요거프레소,구슬 민트초코 스무디,ICE,THE OTHER,False
요거프레소,그린티 밀크쉐이크,BOTH,THE OTHER,False
요거프레소,다크초코칩 크로플,BOTH,THE OTHER,False
요거프레소,딸기 마카롱,BOTH,THE OTHER,False
요거프레소,딸기 크로플,BOTH,THE OTHER,False
요거프레소,딸기 포레누아 사각케이크,BOTH,THE OTHER,False
요거프레소,딸기쿠키 요프치노,BOTH,THE OTHER,False
요거프레소,리얼 초코 밀크쉐이크,BOTH,THE OTHER,False
요거프레소,리얼 초코 쉐이크,BOTH,THE OTHER,False
요거프레소,리얼 초코 프라페,ICE,THE OTHER,False
요거프레소,리얼 초코쿠키 쉐이크,BOTH,THE OTHER,False
요거프레소,마이모토 크리스피 웨이퍼(코코아),BOTH,THE OTHER,False
요거프레소,마이모토 크리스피 웨이퍼(티라미수),BOTH,THE OTHER,False
요거프레소,말차 밀크 프라페,ICE,THE OTHER,False
요거프레소,망고 크로플,BOTH,THE OTHER,False
요거프레소,민트초코칩 요프치노,BOTH,THE OTHER,False
요거프레소,밀크 아이스크림,ICE,THE OTHER,False
요거프레소,밀크 아포가토,BOTH,THE OTHER,False
요거프레소,밀크쉐이크 딸기,BOTH,THE OTHER,False
요거프레소,밀크쉐이크 망고,BOTH,THE OTHER,False
요거프레소,밀크쉐이크 바나나,BOTH,THE OTHER,False
요거프레소,밀크쉐이크 초코바나나,BOTH,THE OTHER,False
요거프레소,바닐라 마카롱,BOTH,THE OTHER,False
요거프레소,바닐라카페 구슬스무디,ICE,THE OTHER,False
요거프레소,블루베리 치즈프라페,ICE,THE OTHER,False
요거프레소,블루베리 크로플,BOTH,THE OTHER,False
요거프레소,쇼콜라 케이크,BOTH,THE OTHER,False
요거프레소,순수 치즈프라페,ICE,THE OTHER,False
요거프레소,스트로베리 치즈프라페,ICE,THE OTHER,False
요거프레소,아몬드초코카라멜 크로플,BOTH,THE OTHER,False
요거프레소,에스프레소 밀크 프라페,ICE,THE OTHER,True
요거프레소,오곡 밀크 프라페,ICE,THE OTHER,False
요거프레소,오레오 사각케이크,BOTH,THE OTHER,False
요거프레소,요거트 요프치노,BOTH,THE OTHER,False
요거프레소,우유치즈 케이크,BOTH,THE OTHER,False
요거프레소,쫀득베이글 블루베리,BOTH,THE OTHER,False
요거프레소,쫀득베이글 어니언,BOTH,THE OTHER,False
요거프레소,쫀득베이글 플레인,BOTH,THE OTHER,False
요거프레소,초코 마카롱,BOTH,THE OTHER,False
요거프레소,초코 바닐라 구슬스무디,ICE,THE OTHER,False
요거프레소,초코 스틱케이크,BOTH,THE OTHER,False
요거프레소,초콜릿 밀크쉐이크,BOTH,THE OTHER,False
요거프레소,치즈 스틱케이크,BOTH,THE OTHER,False
요거프레소,치즈 케이크,BOTH,THE OTHER,False
요거프레소,칠리앤치즈 핫도그,BOTH,THE OTHER,False
요거프레소,카라멜 크로플,BOTH,THE OTHER,False
요거프레소,커피 밀크쉐이크,BOTH,THE OTHER,False
요거프레소,코코넛 카페 요프치노,BOTH,THE OTHER,False
요거프레소,콘어니언 핫도그,BOTH,THE OTHER,False
요거프레소,쿠앤크 요프치노,BOTH,THE OTHER,False
요거프레소,쿠키 밀크쉐이크,BOTH,THE OTHER,False
요거프레소,크로크무슈,BOTH,THE OTHER,False
요거프레소,크로플,BOTH,THE OTHER,False
요거프레소,티라미수 밀크 아이스크림,ICE,THE OTHER,False
요거프레소,티라미수 스틱케이크,BOTH,THE OTHER,False
요거프레소,티라미수 케이크,BOTH,THE OTHER,False
요거프레소,팥 밀크쉐이크,BOTH,THE OTHER,False
요거프레소,플레인 밀크쉐이크,BOTH,THE OTHER,False
요거프레소,플레인 츄러스,BOTH,THE OTHER,False
요거프레소,피스타치오 구슬스무디,ICE,THE OTHER,False
요거프레소,피스타치오 롤케익,BOTH,THE OTHER,False
요거프레소,허니브래드,BOTH,THE OTHER,False
요거프레소,녹차 한 컵 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,딸기 한 컵 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,딸기&망고 요거트 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,딸기&치즈 스노우 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,망고 한 컵 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,망고&치즈 스노우 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,메리더블 초코쉘,ICE,메리시리즈 & 빙수,False
요거프레소,메리딸기,ICE,메리시리즈 & 빙수,False
요거프레소,메리딸기 초코 브라우니,ICE,메리시리즈 & 빙수,False
요거프레소,메리딸기 초코쉘,ICE,메리시리즈 & 빙수,False
요거프레소,메리딸기 치즈큐브,ICE,메리시리즈 & 빙수,False
요거프레소,메리망고,ICE,메리시리즈 & 빙수,False
요거프레소,메리베리,ICE,메리시리즈 & 빙수,False
요거프레소,메리초코,ICE,메리시리즈 & 빙수,False
요거프레소,메리치즈,ICE,메리시리즈 & 빙수,False
요거프레소,메리치즈 초코쉘,ICE,메리시리즈 & 빙수,False
요거프레소,메리피치,ICE,메리시리즈 & 빙수,False
요거프레소,베리&베리 요거트 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,블루베리 한 컵 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,초코 밀크컵빙수,ICE,메리시리즈 & 빙수,False
요거프레소,치즈 요거트 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,커피 밀크컵빙수,ICE,메리시리즈 & 빙수,False
요거프레소,콩고물 스노우 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,콩고물팥 밀크컵빙수,ICE,메리시리즈 & 빙수,False
요거프레소,트리플 초코 스노우 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,피치&망고 요거트 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,흑임자 한 컵 빙수,ICE,메리시리즈 & 빙수,False
요거프레소,레몬 스파클링 에이드,ICE,에이드&티,False
요거프레소,레몬 후르츠 에이드,ICE,에이드&티,False
요거프레소,레몬티,ICE,에이드&티,False
요거프레소,루이보스 레몬,ICE,에이드&티,False
요거프레소,망고 스파클링 에이드,ICE,에이드&티,False
요거프레소,상그리아 레몬티,ICE,에이드&티,False
요거프레소,상그리아 유자티,ICE,에이드&티,False
요거프레소,상그리아 자몽티,ICE,에이드&티,False
요거프레소,상그리아티,ICE,에이드&티,False
요거프레소,생과일주스 딸기,ICE,에이드&티,False
요거프레소,수박식혜,ICE,에이드&티,False
요거프레소,수박주스,ICE,에이드&티,False
요거프레소,식혜,ICE,에이드&티,False
요거프레소,아이스티(레몬),ICE,에이드&티,False
요거프레소,아이스티(복숭아),ICE,에이드&티,False
요거프레소,얼그레이티,ICE,에이드&티,False
요거프레소,오렌지 스파클링 에이드,ICE,에이드&티,False
요거프레소,오렌지 후르츠 에이드,ICE,에이드&티,False
요거프레소,유자티,ICE,에이드&티,False
요거프레소,자몽 스파클링 에이드,ICE,에이드&티,False
요거프레소,자몽 후르츠 에이드,ICE,에이드&티,False
요거프레소,자몽티,ICE,에이드&티,False
요거프레소,제주 한라봉 에이드,ICE,에이드&티,False
요거프레소,제주 한라봉허니티,ICE,에이드&티,False
요거프레소,청포도 스파클링 에이드,ICE,에이드&티,False
요거프레소,청포도 후르츠 에이드,ICE,에이드&티,False
요거프레소,체리 후르츠 에이드,ICE,에이드&티,False
요거프레소,캐모마일,ICE,에이드&티,False
요거프레소,페퍼민트,ICE,에이드&티,False
요거프레소,허니자몽블랙티,ICE,에이드&티,False
요거프레소,딸기 요거트라떼,ICE,요거트 라떼,False
요거프레소,딸기요거트 듬뿍라떼,ICE,요거트 라떼,False
요거프레소,망고 요거트라떼,ICE,요거트 라떼,False
요거프레소,망고요거트 듬뿍라떼,ICE,요거트 라떼,False
요거프레소,복숭아 요거트라떼,ICE,요거트 라떼,False
요거프레소,블루베리 요거트라떼,ICE,요거트 라떼,False
요거프레소,블루베리요거트 듬뿍라떼,ICE,요거트 라떼,False
요거프레소,자몽 요거트라떼,ICE,요거트 라떼,False
요거프레소,청사과 요거트라떼,ICE,요거트 라떼,False
요거프레소,피치요거트 듬뿍라떼,ICE,요거트 라떼,False
요거프레소,더블베리 요거트쉐이크,ICE,요거트 쉐이크,False
요거프레소,딸기 요거트 쉐이크,ICE,요거트 쉐이크,False
요거프레소,망고 요거트 쉐이크,ICE,요거트 쉐이크,False
요거프레소,블루베리 요거트 쉐이크,ICE,요거트 쉐이크,False
요거프레소,애플베리 요거트쉐이크,ICE,요거트 쉐이크,False
요거프레소,유자베리 요거트쉐이크,ICE,요거트 쉐이크,False
요거프레소,유자자몽 요거트쉐이크,ICE,요거트 쉐이크,False
요거프레소,플레인 요거트 쉐이크,ICE,요거트 쉐이크,False
요거프레소,피치자몽 요거트쉐이크,ICE,요거트 쉐이크,False
요거프레소,한라망고 요거트쉐이크,ICE,요거트 쉐이크,False
요거프레소,딸기 요거트 스무디,ICE,요거트 스무디,False
요거프레소,망고 요거트 스무디,ICE,요거트 스무디,False
요거프레소,복숭아 요거트 스무디,ICE,요거트 스무디,False
요거프레소,블루베리 요거트 스무디,ICE,요거트 스무디,False
요거프레소,유자 요거트 스무디,ICE,요거트 스무디,False
요거프레소,자몽 요거트 스무디,ICE,요거트 스무디,False
요거프레소,제주 한라망고 요거트 I.C 스무디,ICE,요거트 스무디,False
요거프레소,청사과 요거트 스무디,ICE,요거트 스무디,False
요거프레소,한라봉 요거트 스무디,ICE,요거트 스무디,False
요거프레소,고구마 라떼,BOTH,커피&논커피,False
요거프레소,그린티 라떼,BOTH,커피&논커피,False
요거프레소,녹차 버블티,BOTH,커피&논커피,False
요거프레소,달고나 라떼,BOTH,커피&논커피,False
요거프레소,달고나 버블티,BOTH,커피&논커피,False
요거프레소,달고나 카페 버블라떼,BOTH,커피&논커피,False
요거프레소,리얼딸기우유,BOTH,커피&논커피,False
요거프레소,밀크티 라떼,BOTH,커피&논커피,False
요거프레소,바닐라 카페라떼,BOTH,커피&논커피,False
요거프레소,순수우유(딸기),BOTH,커피&논커피,False
요거프레소,순수우유(딸기바나나),BOTH,커피&논커피,False
요거프레소,아메리카노,BOTH,커피&논커피,False
요거프레소,연유 카페라떼,BOTH,커피&논커피,False
요거프레소,오곡라떼,BOTH,커피&논커피,False
요거프레소,초코라떼,BOTH,커피&논커피,False
요거프레소,카라멜 마끼아또,BOTH,커피&논커피,False
요거프레소,카페라떼,BOTH,커피&논커피,False
요거프레소,카페모카,BOTH,커피&논커피,False
요거프레소,카푸치노,BOTH,커피&논커피,False
요거프레소,콜드브루,COLD_BREW,커피&논커피,False
요거프레소,콜드브루 라떼,COLD_BREW,커피&논커피,False
요거프레소,크림 라떼,BOTH,커피&논커피,False
요거프레소,토피넛 라떼,BOTH,커피&논커피,False
요거프레소,토피넛 크림 라떼,BOTH,커피&논커피,False
요거프레소,헤이즐넛 카페라떼,BOTH,커피&논커피,False
요거프레소,홍차 버블티,BOTH,커피&논커피,False
요거프레소,흑당 녹차 버블티,BOTH,커피&논커피,False
요거프레소,흑당 라떼,BOTH,커피&논커피,False
요거프레소,흑당 버블티,BOTH,커피&논커피,False
